trial,epoch,frozen,train_accuracy,val_accuracy,layer_0_train_separability,layer_0_test_separability,layer_1_train_separability,layer_1_test_separability,layer_2_train_separability,layer_2_test_separability,layer_3_train_separability,layer_3_test_separability,layer_4_train_separability,layer_4_test_separability,layer_5_train_separability,layer_5_test_separability
13,4,False,0.9741833209991455,0.9702000021934509,0.9372,0.9346,0.9722166666666666,0.9635,0.9758833333333333,0.9673,0.98015,0.9703,0.9839166666666667,0.9717,0.9833833333333334,0.9712
13,5,False,0.9776666760444641,0.9724000096321106,0.9398833333333333,0.9387,0.9740666666666666,0.9656,0.9785333333333334,0.9692,0.9818666666666667,0.9718,0.98475,0.973,0.984,0.9737
13,6,False,0.981166660785675,0.9708999991416931,0.94085,0.9378,0.9753333333333334,0.9667,0.98115,0.9708,0.98565,0.9748,0.98835,0.9756,0.9874166666666667,0.9749
13,7,False,0.9827666878700256,0.9739000201225281,0.9401666666666667,0.9361,0.9770333333333333,0.9677,0.9839,0.972,0.9884166666666667,0.9757,0.9903833333333333,0.9763,0.99015,0.9758
13,8,False,0.9851166605949402,0.9760000109672546,0.9412833333333334,0.9395,0.9774333333333334,0.9691,0.9832833333333333,0.9721,0.98715,0.9746,0.9904333333333334,0.9768,0.9885833333333334,0.9762
13,9,False,0.9861500263214111,0.9761000275611877,0.9420833333333334,0.9408,0.9805166666666667,0.9694,0.98635,0.9754,0.9897333333333334,0.9764,0.9915,0.9783,0.9908666666666667,0.977
13,10,False,0.9875500202178955,0.9775000214576721,0.9421666666666667,0.9405,0.9818333333333333,0.9707,0.9874,0.9745,0.9917833333333334,0.9773,0.9925333333333334,0.9777,0.9933333333333333,0.9783
13,11,False,0.9890833497047424,0.9783999919891357,0.9430333333333333,0.941,0.98035,0.9705,0.9882166666666666,0.9759,0.9922666666666666,0.978,0.9937166666666667,0.979,0.99365,0.9788
13,12,False,0.9892500042915344,0.973800003528595,0.9418,0.9379,0.9810666666666666,0.9677,0.9891666666666666,0.9739,0.9925333333333334,0.9768,0.9947,0.9778,0.9946333333333334,0.9762
13,13,False,0.9908333420753479,0.9785000085830688,0.9413166666666667,0.9393,0.9816333333333334,0.9698,0.98975,0.9756,0.9936333333333334,0.978,0.9949,0.9804,0.9949166666666667,0.9788
13,14,False,0.9911999702453613,0.9754999876022339,0.9423,0.9387,0.9822,0.9703,0.9904833333333334,0.9755,0.9936,0.9772,0.9952833333333333,0.9771,0.99465,0.9757
13,15,False,0.9923999905586243,0.9782999753952026,0.9399333333333333,0.9378,0.9820333333333333,0.9697,0.99055,0.9751,0.9940166666666667,0.9776,0.9952,0.9792,0.9950666666666667,0.9785
13,16,False,0.9921333193778992,0.9728999733924866,0.9393,0.9357,0.98215,0.9701,0.9904333333333334,0.9742,0.99375,0.976,0.9958,0.9771,0.99505,0.9754
13,17,False,0.9919833540916443,0.9750999808311462,0.9410833333333334,0.9397,0.9825833333333334,0.9707,0.99095,0.9763,0.9944833333333334,0.9782,0.9953833333333333,0.9788,0.9948333333333333,0.9777
13,18,False,0.9932166934013367,0.9793999791145325,0.9412,0.9385,0.9837333333333333,0.9706,0.9916,0.9762,0.9956166666666667,0.9795,0.9962666666666666,0.9807,0.99615,0.9799
13,19,False,0.9933666586875916,0.9761000275611877,0.9395333333333333,0.9358,0.9838833333333333,0.9691,0.99205,0.9763,0.9947,0.9781,0.9954833333333334,0.9785,0.9957666666666667,0.9786
13,20,False,0.9936666488647461,0.9761000275611877,0.9401166666666667,0.938,0.9825666666666667,0.9689,0.9920166666666667,0.9762,0.99555,0.9768,0.9964166666666666,0.9776,0.9960333333333333,0.9776
13,21,False,0.9940833449363708,0.9768000245094299,0.94265,0.9378,0.98315,0.9699,0.9930166666666667,0.9755,0.9957333333333334,0.9775,0.9959,0.9774,0.9959833333333333,0.9763
13,22,False,0.9947166442871094,0.9743000268936157,0.9424,0.9378,0.9838166666666667,0.9699,0.9915166666666667,0.9761,0.9940333333333333,0.9769,0.9945666666666667,0.9765,0.9942333333333333,0.9767
13,23,False,0.9943333268165588,0.9794999957084656,0.9401166666666667,0.9377,0.98375,0.9693,0.9934166666666666,0.9767,0.9965,0.9789,0.9968166666666667,0.9804,0.9965833333333334,0.9785
13,24,False,0.9953333139419556,0.9779000282287598,0.9424833333333333,0.9401,0.9844666666666667,0.9726,0.9941666666666666,0.9766,0.9971166666666667,0.9786,0.9973833333333333,0.9779,0.9971333333333333,0.9785
13,25,False,0.9951833486557007,0.9769999980926514,0.9412666666666667,0.9396,0.9845,0.9708,0.9932166666666666,0.9757,0.9963166666666666,0.9775,0.9968833333333333,0.9779,0.9966333333333334,0.9769
13,26,False,0.995283305644989,0.9779999852180481,0.9413166666666667,0.9383,0.9841,0.9695,0.99335,0.9759,0.99665,0.9778,0.9969333333333333,0.9791,0.9969333333333333,0.9757
13,27,False,0.9950500130653381,0.9769999980926514,0.9403666666666667,0.9383,0.9847833333333333,0.9691,0.9923666666666666,0.9735,0.9961,0.9755,0.9967166666666667,0.9773,0.99705,0.9755
13,28,False,0.995116651058197,0.9758999943733215,0.9410333333333334,0.9381,0.985,0.9697,0.99315,0.9756,0.9961,0.9762,0.9964333333333333,0.9764,0.9964333333333333,0.9779
13,29,False,0.9970999956130981,0.9781000018119812,0.9411333333333334,0.9383,0.9848333333333333,0.9706,0.9929333333333333,0.9759,0.9965333333333334,0.9782,0.9963166666666666,0.9781,0.9963333333333333,0.9784
13,30,False,0.9951833486557007,0.977400004863739,0.9410833333333334,0.9383,0.98485,0.9714,0.9930166666666667,0.9767,0.9957333333333334,0.9786,0.9961833333333333,0.9796,0.9956,0.9792
13,31,False,0.99631667137146,0.9764999747276306,0.94065,0.9356,0.9850666666666666,0.9704,0.994,0.9755,0.9971333333333333,0.9774,0.9972833333333333,0.9782,0.9974333333333333,0.9772
13,32,False,0.9961833357810974,0.9782000184059143,0.9429666666666666,0.9389,0.9852333333333333,0.9699,0.9938833333333333,0.9769,0.9973666666666666,0.9768,0.99745,0.978,0.9972166666666666,0.9769
13,33,False,0.9965166449546814,0.9782000184059143,0.9424666666666667,0.9405,0.9861833333333333,0.9709,0.9949166666666667,0.9759,0.9976833333333334,0.9773,0.9979333333333333,0.979,0.9973,0.9769
13,34,False,0.996399998664856,0.9765999913215637,0.9429166666666666,0.941,0.9864833333333334,0.9708,0.99475,0.9764,0.9976833333333334,0.9782,0.9981,0.9777,0.9973833333333333,0.9776
13,35,False,0.9964166879653931,0.9779000282287598,0.9429,0.9396,0.9867,0.9705,0.99425,0.9768,0.99715,0.9772,0.9975666666666667,0.9778,0.9968333333333333,0.9776
13,36,False,0.9965833425521851,0.9769999980926514,0.9421333333333334,0.9369,0.9862,0.973,0.99445,0.9763,0.9973833333333333,0.9777,0.9974166666666666,0.9787,0.9971333333333333,0.9785
13,37,False,0.9964500069618225,0.9796000123023987,0.9425666666666667,0.9392,0.9865666666666667,0.973,0.9955166666666667,0.9764,0.9981333333333333,0.9789,0.9983333333333333,0.9797,0.9982166666666666,0.9785
13,38,False,0.9972500205039978,0.975600004196167,0.9409333333333333,0.9386,0.98495,0.9703,0.99395,0.9736,0.99675,0.9759,0.9972833333333333,0.9754,0.9971833333333333,0.9752
13,39,False,0.9970333576202393,0.9761999845504761,0.9414333333333333,0.9375,0.98575,0.9709,0.9947833333333334,0.9772,0.9978,0.9774,0.9978666666666667,0.9777,0.9979666666666667,0.9773
13,40,False,0.9968000054359436,0.9775000214576721,0.9431333333333334,0.9383,0.9846833333333334,0.9692,0.9943,0.9774,0.9969666666666667,0.977,0.99715,0.9768,0.9969666666666667,0.977
13,41,False,0.996483325958252,0.9758999943733215,0.9426166666666667,0.9402,0.9863,0.9701,0.9946833333333334,0.9766,0.9964166666666666,0.9771,0.9968166666666667,0.9782,0.99665,0.9771
13,42,False,0.997783362865448,0.9750999808311462,0.9422,0.9391,0.98655,0.9703,0.9954333333333333,0.9765,0.9979666666666667,0.9781,0.9982833333333333,0.9775,0.9971,0.9766
13,43,False,0.996999979019165,0.9749000072479248,0.9427666666666666,0.9396,0.985,0.9697,0.9938166666666667,0.9751,0.9960333333333333,0.9748,0.9966166666666667,0.9757,0.99645,0.9757
13,44,False,0.9966833591461182,0.9786999821662903,0.9418333333333333,0.9388,0.9858,0.9696,0.9951333333333333,0.9769,0.9975833333333334,0.9774,0.9980166666666667,0.978,0.9973333333333333,0.9785
13,45,False,0.9976000189781189,0.9794999957084656,0.9428666666666666,0.9406,0.9874333333333334,0.9717,0.9953833333333333,0.9765,0.9978666666666667,0.977,0.9982333333333333,0.9791,0.9981333333333333,0.979
13,46,False,0.9968833327293396,0.9761000275611877,0.9436166666666667,0.94,0.9854333333333334,0.9703,0.9952166666666666,0.9773,0.9967666666666667,0.9773,0.9971,0.9768,0.99745,0.9773
13,47,False,0.9976500272750854,0.9789999723434448,0.9423833333333334,0.9398,0.9863,0.9722,0.9955,0.9788,0.9973666666666666,0.9772,0.9978166666666667,0.9794,0.9976666666666667,0.9776
13,48,False,0.9972000122070312,0.9793999791145325,0.9436666666666667,0.9389,0.9877,0.974,0.9960833333333333,0.9774,0.9981333333333333,0.978,0.9987666666666667,0.9784,0.99855,0.9791
13,49,False,0.9977999925613403,0.9775999784469604,0.9432833333333334,0.9396,0.9868,0.971,0.99535,0.9768,0.99755,0.9775,0.9975833333333334,0.978,0.9977333333333334,0.9772
13,50,False,0.9976666569709778,0.9767000079154968,0.9437,0.9391,0.9876833333333334,0.9723,0.9962166666666666,0.9765,0.99835,0.9788,0.9989666666666667,0.9789,0.9986,0.9776
14,0,False,0.10599999874830246,0.10570000112056732,0.75475,0.7711,0.7657666666666667,0.7764,0.6738166666666666,0.6873,0.6140166666666667,0.6273,0.6262,0.6401,0.5397,0.5502
14,1,False,0.9009333252906799,0.9559999704360962,0.9203666666666667,0.9167,0.9508333333333333,0.9459,0.95085,0.9435,0.95645,0.9515,0.9615833333333333,0.956,0.9611166666666666,0.9563
14,2,False,0.9579499959945679,0.9595999717712402,0.93155,0.9286,0.9633,0.9583,0.9637166666666667,0.9588,0.9680166666666666,0.9627,0.9728333333333333,0.9664,0.9724166666666667,0.9656
14,3,False,0.9689833521842957,0.9641000032424927,0.9361,0.9334,0.9687,0.9597,0.9723666666666667,0.9622,0.9763833333333334,0.966,0.9802833333333333,0.9682,0.9797333333333333,0.9667
14,4,False,0.972766637802124,0.9715999960899353,0.9397833333333333,0.9346,0.9723833333333334,0.9656,0.9757666666666667,0.9669,0.9795666666666667,0.9692,0.9829166666666667,0.973,0.9834,0.9735
14,5,False,0.9779333472251892,0.9743000268936157,0.9407666666666666,0.9352,0.9747,0.9654,0.9804666666666667,0.9709,0.9842,0.973,0.9873,0.9766,0.9873,0.9766
14,6,False,0.9809666872024536,0.9742000102996826,0.9396333333333333,0.9353,0.9766833333333333,0.9689,0.9814333333333334,0.9721,0.9859333333333333,0.9726,0.9888833333333333,0.9777,0.9888333333333333,0.976
14,7,False,0.9833999872207642,0.9736999869346619,0.9411666666666667,0.9351,0.9787,0.9681,0.9834,0.9727,0.98875,0.9753,0.99015,0.9774,0.9899,0.9776
14,8,False,0.9842333197593689,0.972000002861023,0.9417,0.9361,0.9791666666666666,0.9687,0.9842666666666666,0.9741,0.9884,0.9765,0.9909,0.9776,0.9908833333333333,0.9764
14,9,False,0.9864166378974915,0.9779000282287598,0.9420666666666667,0.9353,0.97975,0.9687,0.98565,0.975,0.99015,0.9755,0.9923666666666666,0.9777,0.9922666666666666,0.9774
14,10,False,0.988016664981842,0.9757000207901001,0.9438833333333333,0.938,0.9798333333333333,0.969,0.9862,0.9727,0.9899666666666667,0.9757,0.9921,0.9774,0.99185,0.9769
14,11,False,0.9886999726295471,0.9778000116348267,0.9434833333333333,0.9384,0.9807833333333333,0.9697,0.9879833333333333,0.9739,0.9923833333333333,0.9774,0.9939833333333333,0.9779,0.9942166666666666,0.9775
14,12,False,0.9902666807174683,0.975600004196167,0.9416166666666667,0.9357,0.9812,0.9718,0.9872,0.974,0.9913833333333333,0.9761,0.9933166666666666,0.9781,0.9922,0.9761
14,13,False,0.9902666807174683,0.9761999845504761,0.9443666666666667,0.9387,0.9817,0.9712,0.9873666666666666,0.9732,0.9918833333333333,0.9764,0.99355,0.9777,0.9938,0.9768
14,14,False,0.9908999800682068,0.9764000177383423,0.9428833333333333,0.9371,0.9820666666666666,0.9703,0.9887666666666667,0.9732,0.9928166666666667,0.9747,0.9944666666666667,0.9779,0.9944333333333333,0.976
14,15,False,0.9912833571434021,0.974399983882904,0.9432166666666667,0.9357,0.9831833333333333,0.9719,0.9899833333333333,0.9752,0.9939333333333333,0.9775,0.99505,0.9781,0.9949166666666667,0.977
14,16,False,0.9924833178520203,0.9785000085830688,0.94265,0.9366,0.9837,0.9713,0.99045,0.9772,0.995,0.9795,0.9957166666666667,0.9792,0.9958333333333333,0.9795
14,17,False,0.9921500086784363,0.9758999943733215,0.9423,0.9361,0.9832666666666666,0.9709,0.9898166666666667,0.9752,0.9941,0.9784,0.9953166666666666,0.9789,0.9947666666666667,0.9791
14,18,False,0.9928666949272156,0.9753000140190125,0.9421333333333334,0.9356,0.9819333333333333,0.9711,0.9901333333333333,0.9746,0.99285,0.9758,0.9942,0.9776,0.9931,0.977
14,19,False,0.9931666851043701,0.9790999889373779,0.9434333333333333,0.9381,0.9840833333333333,0.9728,0.99225,0.9773,0.9952333333333333,0.9777,0.9965833333333334,0.9807,0.9961833333333333,0.9803
14,20,False,0.993483304977417,0.977400004863739,0.94315,0.9369,0.9841333333333333,0.9723,0.9913833333333333,0.9764,0.9952333333333333,0.9788,0.9966,0.9787,0.9966333333333334,0.9787
14,21,False,0.994533360004425,0.979200005531311,0.9434166666666667,0.9382,0.98455,0.9734,0.9928666666666667,0.9765,0.9966666666666667,0.9799,0.9972333333333333,0.9805,0.9967166666666667,0.9786
14,22,False,0.9941666722297668,0.9753000140190125,0.9433666666666667,0.9358,0.98485,0.9733,0.9915333333333334,0.9758,0.9953166666666666,0.9758,0.9959,0.9759,0.9960833333333333,0.9765
14,23,False,0.9949833154678345,0.9764999747276306,0.9406166666666667,0.9348,0.9839166666666667,0.9708,0.9913666666666666,0.9755,0.9950333333333333,0.9757,0.99595,0.9762,0.9960333333333333,0.9759
14,24,False,0.9948499798774719,0.9765999913215637,0.9427666666666666,0.9357,0.9842166666666666,0.9722,0.9911333333333333,0.975,0.99565,0.9783,0.9972166666666666,0.9786,0.99655,0.9769
14,25,False,0.9948833584785461,0.972000002861023,0.94265,0.9358,0.9842,0.9721,0.99005,0.9735,0.9921,0.9733,0.9940166666666667,0.975,0.9934833333333334,0.9745
14,26,False,0.9956833124160767,0.9778000116348267,0.9424166666666667,0.9359,0.9855333333333334,0.9733,0.9935333333333334,0.9771,0.9964833333333334,0.9788,0.9970666666666667,0.9786,0.9969833333333333,0.9773
14,27,False,0.994949996471405,0.9779000282287598,0.94355,0.9365,0.9858333333333333,0.9721,0.9926833333333334,0.9761,0.9954333333333333,0.977,0.9967166666666667,0.978,0.99675,0.9783
14,28,False,0.9960500001907349,0.9793999791145325,0.9445833333333333,0.9378,0.9860666666666666,0.9723,0.9946166666666667,0.9765,0.9966,0.9781,0.9981166666666667,0.9784,0.9980333333333333,0.9775
14,29,False,0.9962833523750305,0.978600025177002,0.9417666666666666,0.9359,0.9853833333333334,0.9728,0.9928,0.9757,0.9955,0.9772,0.9975166666666667,0.9793,0.9971833333333333,0.9776
14,30,False,0.9953500032424927,0.979200005531311,0.9426166666666667,0.9357,0.9848833333333333,0.9731,0.9927166666666667,0.9769,0.9965,0.9794,0.9976333333333334,0.979,0.9977833333333334,0.9793
14,31,False,0.996399998664856,0.9771000146865845,0.9450833333333334,0.9382,0.9852166666666666,0.9707,0.9927,0.9747,0.9961833333333333,0.9767,0.9972,0.9798,0.997,0.9779
14,32,False,0.9957833290100098,0.9793999791145325,0.9445,0.9394,0.98615,0.9731,0.99355,0.9774,0.9969,0.9785,0.99805,0.9797,0.9981666666666666,0.98
14,33,False,0.9963499903678894,0.9778000116348267,0.94385,0.9386,0.9851166666666666,0.9733,0.9936333333333334,0.9754,0.9963333333333333,0.9763,0.9974666666666666,0.9782,0.9975,0.9766
14,34,False,0.9966999888420105,0.979200005531311,0.9437833333333333,0.9372,0.9854,0.9736,0.99325,0.9768,0.9966666666666667,0.9784,0.998,0.9789,0.99795,0.9797
14,35,False,0.995983362197876,0.9757999777793884,0.94325,0.9378,0.9852333333333333,0.972,0.9928333333333333,0.9755,0.995,0.9765,0.9964333333333333,0.9764,0.9968,0.977
14,36,False,0.9967166781425476,0.9807999730110168,0.944,0.9386,0.9863666666666666,0.9738,0.9945666666666667,0.9784,0.99765,0.9802,0.9984,0.9809,0.99805,0.9803
14,37,False,0.9968500137329102,0.9742000102996826,0.9439166666666666,0.9374,0.9848333333333333,0.9728,0.9911166666666666,0.9758,0.9959833333333333,0.9789,0.9967,0.978,0.9962333333333333,0.9788
14,38,False,0.9960166811943054,0.9775000214576721,0.9439666666666666,0.9374,0.9853,0.9721,0.9938666666666667,0.9776,0.9968833333333333,0.9778,0.9976666666666667,0.979,0.9973166666666666,0.9778
14,39,False,0.9969833493232727,0.9742000102996826,0.9446666666666667,0.9368,0.9863333333333333,0.9738,0.9936166666666667,0.9753,0.9966833333333334,0.9769,0.9974,0.9771,0.9970333333333333,0.9762
14,40,False,0.9970666766166687,0.9764000177383423,0.9415166666666667,0.935,0.9858166666666667,0.9733,0.9931166666666666,0.9757,0.99585,0.9764,0.9969833333333333,0.9781,0.9963333333333333,0.9769
14,41,False,0.996649980545044,0.9786999821662903,0.9437333333333333,0.9384,0.9862666666666666,0.9733,0.9945666666666667,0.9783,0.9974666666666666,0.9787,0.9978666666666667,0.9778,0.9974333333333333,0.9783
14,42,False,0.9976333379745483,0.9776999950408936,0.9452,0.9403,0.9871666666666666,0.9726,0.99285,0.9753,0.9967333333333334,0.9791,0.9971666666666666,0.9778,0.9959833333333333,0.9778
14,43,False,0.9971833229064941,0.9779000282287598,0.94215,0.9363,0.98585,0.9723,0.9935833333333334,0.9763,0.997,0.979,0.9975333333333334,0.9762,0.99715,0.978
14,44,False,0.996749997138977,0.9781000018119812,0.9433166666666667,0.9365,0.9866166666666667,0.9723,0.9940666666666667,0.9764,0.9970666666666667,0.9793,0.9975333333333334,0.9792,0.9972166666666666,0.9776
14,45,False,0.9971833229064941,0.9818000197410583,0.9445333333333333,0.9384,0.98745,0.9725,0.9940833333333333,0.9776,0.9977333333333334,0.9791,0.998,0.9796,0.99755,0.979
14,46,False,0.9972166419029236,0.9775999784469604,0.9429833333333333,0.9372,0.9866333333333334,0.9714,0.99405,0.9776,0.9973666666666666,0.9772,0.9978333333333333,0.9781,0.9971833333333333,0.9763
14,47,False,0.997866690158844,0.9754999876022339,0.9442666666666667,0.9372,0.9865,0.9716,0.99355,0.9764,0.9974166666666666,0.9777,0.9973833333333333,0.9788,0.9969333333333333,0.9776
14,48,False,0.996566653251648,0.9750999808311462,0.9437166666666666,0.9369,0.9860166666666667,0.9701,0.9947333333333334,0.9764,0.9971833333333333,0.9776,0.9974166666666666,0.977,0.9976,0.9768
14,49,False,0.9979166388511658,0.978600025177002,0.9426,0.9368,0.9867333333333334,0.9709,0.9948166666666667,0.9776,0.9974166666666666,0.9782,0.9982166666666666,0.9786,0.9979833333333333,0.9774
14,50,False,0.9976833462715149,0.9787999987602234,0.94175,0.935,0.9869666666666667,0.9723,0.9959666666666667,0.9784,0.9981,0.9792,0.9988166666666667,0.9786,0.9985,0.9782
15,0,False,0.09456666558980942,0.09139999747276306,0.7549833333333333,0.7606,0.7685333333333333,0.7751,0.6399,0.6465,0.5826333333333333,0.5855,0.6021666666666666,0.6062,0.5221833333333333,0.5327
15,1,False,0.9053666591644287,0.9384999871253967,0.9279666666666667,0.9279,0.95045,0.9498,0.9537666666666667,0.9494,0.9594333333333334,0.9548,0.9648166666666667,0.9595,0.9638,0.9603
15,2,False,0.9606000185012817,0.9588000178337097,0.9347166666666666,0.9347,0.96335,0.957,0.9654666666666667,0.96,0.9710666666666666,0.9613,0.9748666666666667,0.9679,0.9741333333333333,0.9648
15,3,False,0.9695500135421753,0.9678999781608582,0.9395333333333333,0.9366,0.96775,0.96,0.9743166666666667,0.9657,0.97755,0.9665,0.9805,0.9706,0.9804166666666667,0.9695
15,4,False,0.9741833209991455,0.9653000235557556,0.9411833333333334,0.9373,0.9703666666666667,0.9605,0.9775833333333334,0.9675,0.9806666666666667,0.9696,0.9842666666666666,0.9707,0.9831666666666666,0.9707
15,5,False,0.9779000282287598,0.972100019454956,0.944,0.9391,0.9733833333333334,0.9625,0.9802666666666666,0.9712,0.9839833333333333,0.9713,0.9859833333333333,0.9734,0.9853333333333333,0.9733
15,6,False,0.9813833236694336,0.9675999879837036,0.9435,0.9382,0.9733333333333334,0.9632,0.9811333333333333,0.9674,0.9858333333333333,0.9722,0.9879166666666667,0.9733,0.9882,0.9729
15,7,False,0.9839833378791809,0.9684000015258789,0.9426,0.9375,0.97475,0.9642,0.9831166666666666,0.9702,0.98505,0.9696,0.9872,0.9714,0.9872166666666666,0.9716
15,8,False,0.9849166870117188,0.972599983215332,0.9453833333333334,0.9419,0.9765,0.9662,0.98525,0.9741,0.9888666666666667,0.9762,0.9903666666666666,0.9777,0.9905166666666667,0.9772
15,9,False,0.986549973487854,0.9749000072479248,0.94405,0.9391,0.9750333333333333,0.9657,0.9853,0.9712,0.9886833333333334,0.9743,0.9906333333333334,0.9748,0.99025,0.9761
15,10,False,0.9878833293914795,0.9769999980926514,0.94555,0.9408,0.9799,0.9711,0.98905,0.9765,0.9925166666666667,0.9781,0.9930833333333333,0.9782,0.9927,0.978
15,11,False,0.9884833097457886,0.9721999764442444,0.9439666666666666,0.9386,0.9779833333333333,0.967,0.98775,0.9728,0.9906333333333334,0.9751,0.9918,0.976,0.9915333333333334,0.9759
15,12,False,0.989549994468689,0.9699000120162964,0.9463666666666667,0.9429,0.9802,0.9682,0.9898,0.9745,0.9923166666666666,0.9757,0.99365,0.9764,0.9935,0.9749
15,13,False,0.9901833534240723,0.9754999876022339,0.9451,0.9392,0.9793,0.9686,0.98965,0.9729,0.9928166666666667,0.9766,0.9941166666666666,0.9766,0.994,0.9771
15,14,False,0.9911500215530396,0.9747999906539917,0.9453166666666667,0.9384,0.9795166666666667,0.9666,0.9893166666666666,0.9746,0.9923833333333333,0.9765,0.9943166666666666,0.9784,0.9940333333333333,0.9781
15,15,False,0.9913833141326904,0.9750000238418579,0.9475,0.9399,0.9808166666666667,0.9684,0.9913833333333333,0.9755,0.99315,0.9766,0.9935,0.9768,0.9932,0.9762
15,16,False,0.9926000237464905,0.9782999753952026,0.9475166666666667,0.9408,0.98055,0.9687,0.9923333333333333,0.9775,0.9952666666666666,0.9788,0.9961833333333333,0.9799,0.99595,0.9789
15,17,False,0.9924333095550537,0.9745000004768372,0.9462,0.9409,0.9819,0.9697,0.9911666666666666,0.9737,0.9946333333333334,0.976,0.9955333333333334,0.9766,0.9948833333333333,0.9773
15,18,False,0.9935166835784912,0.9779000282287598,0.9477333333333333,0.9397,0.9823666666666667,0.9709,0.9922,0.9746,0.9950166666666667,0.9759,0.9965333333333334,0.9783,0.9965,0.9777
15,19,False,0.9934666752815247,0.9753000140190125,0.9475833333333333,0.9404,0.9822,0.968,0.9924833333333334,0.9745,0.9948166666666667,0.9763,0.9966833333333334,0.9775,0.9963,0.9769
15,20,False,0.9935833215713501,0.9789000153541565,0.9462166666666667,0.9394,0.9828666666666667,0.9694,0.9933,0.9764,0.99605,0.9759,0.9969833333333333,0.9789,0.99725,0.979
15,21,False,0.9943833351135254,0.9764000177383423,0.9476166666666667,0.9394,0.98255,0.9695,0.9936666666666667,0.9757,0.9961333333333333,0.9754,0.9971,0.9781,0.9971666666666666,0.9774
15,22,False,0.9946333169937134,0.9790999889373779,0.9488333333333333,0.9419,0.98365,0.9711,0.9937833333333334,0.9767,0.9961,0.9758,0.99725,0.9784,0.9978833333333333,0.9794
15,23,False,0.995199978351593,0.9771999716758728,0.9464666666666667,0.9406,0.9829833333333333,0.9691,0.9933833333333333,0.9763,0.9962166666666666,0.9778,0.9964666666666666,0.9773,0.9969666666666667,0.9795
15,24,False,0.9944499731063843,0.9767000079154968,0.9465333333333333,0.9411,0.9831833333333333,0.9704,0.9932333333333333,0.9778,0.9959,0.9775,0.9961166666666667,0.9769,0.9959666666666667,0.9779
15,25,False,0.9949833154678345,0.9771999716758728,0.9479666666666666,0.9425,0.9828833333333333,0.9702,0.9933166666666666,0.9774,0.9968166666666667,0.9768,0.9970666666666667,0.9789,0.9975333333333334,0.9784
15,26,False,0.9957666397094727,0.9736999869346619,0.94685,0.94,0.9824,0.9681,0.9910166666666667,0.9745,0.9940666666666667,0.9752,0.9946666666666667,0.9751,0.9942666666666666,0.9751
15,27,False,0.9954666495323181,0.9797000288963318,0.9481166666666667,0.94,0.98435,0.9719,0.9948666666666667,0.9772,0.9972166666666666,0.9788,0.9982666666666666,0.9797,0.9981833333333333,0.9785
15,28,False,0.9958000183105469,0.9761000275611877,0.9474333333333333,0.9413,0.9837333333333333,0.9706,0.9940333333333333,0.9761,0.9963333333333333,0.9757,0.9970666666666667,0.9762,0.9973666666666666,0.9773
15,29,False,0.9956166744232178,0.9760000109672546,0.9472166666666667,0.9402,0.9842,0.971,0.9941166666666666,0.9757,0.9950833333333333,0.9755,0.99665,0.9767,0.9965166666666667,0.9773
15,30,False,0.9956666827201843,0.9725000262260437,0.9467333333333333,0.9413,0.9826,0.9697,0.9935666666666667,0.9747,0.9953166666666666,0.9737,0.9965,0.9742,0.9959833333333333,0.9752
15,31,False,0.9961666464805603,0.9706000089645386,0.9477166666666667,0.9417,0.98385,0.9702,0.9946,0.975,0.99635,0.9744,0.9968333333333333,0.9749,0.9968666666666667,0.9754
15,32,False,0.9955499768257141,0.9776999950408936,0.9484833333333333,0.9445,0.98375,0.9717,0.9945666666666667,0.9759,0.9973,0.9761,0.9975,0.977,0.9973,0.978
15,33,False,0.9966833591461182,0.9745000004768372,0.9479333333333333,0.9423,0.9835,0.9697,0.9942166666666666,0.9762,0.9963833333333333,0.9765,0.9972,0.9769,0.9967166666666667,0.977
15,34,False,0.9961166381835938,0.9775999784469604,0.9489333333333333,0.9444,0.98395,0.97,0.9953166666666666,0.9753,0.9970833333333333,0.9768,0.9978166666666667,0.9773,0.9974333333333333,0.9782
15,35,False,0.9970499873161316,0.9793000221252441,0.9482166666666667,0.9438,0.9846333333333334,0.9693,0.9958,0.978,0.9980166666666667,0.9788,0.9978166666666667,0.9788,0.9978333333333333,0.9799
15,36,False,0.9965999722480774,0.9771000146865845,0.9491,0.9435,0.98335,0.9703,0.9945666666666667,0.976,0.9970833333333333,0.9766,0.9971166666666667,0.9772,0.99705,0.977
15,37,False,0.9958500266075134,0.977400004863739,0.9489166666666666,0.9421,0.9855333333333334,0.9726,0.9958833333333333,0.9767,0.9974833333333334,0.9757,0.9983833333333333,0.9779,0.9984666666666666,0.9774
15,38,False,0.9970166683197021,0.9757000207901001,0.94815,0.9419,0.9854333333333334,0.9709,0.9953,0.9754,0.9973333333333333,0.9748,0.9980833333333333,0.976,0.9979,0.9759
15,39,False,0.996483325958252,0.9781000018119812,0.9476333333333333,0.9408,0.9859166666666667,0.9735,0.9963166666666666,0.9786,0.9979833333333333,0.9779,0.9983833333333333,0.9802,0.9987666666666667,0.9791
15,40,False,0.9973833560943604,0.9765999913215637,0.9482666666666667,0.9422,0.98575,0.9723,0.9952333333333333,0.9776,0.9970166666666667,0.9772,0.9976166666666667,0.9768,0.9973666666666666,0.9769
